Etablissement,Siret,# adhérent,Conférence,UAI,Acronyme,Type de structure,Statut,Nom de marque,Type de formation,Commentaire,Campus
"Institut d'enseignement
  supérieur et de recherche en alimentation, santé animale, sciences
  agronomiques et de l'environnement",13000858400018,928,"CGE, CDEFI",0690193K,VetAgro Sup,EPSCP # Grand établissement,Public,,Ingénieur,,
"Université de
  Technologie de Troyes",19101060200032,861 ; 57,"CGE, CDEFI, FU",0101060Y,UTT,EPSCP,Public,,Ingénieur,,
"Université de
  Technologie de Compiègne",19601223100169,859 ; 49,"CGE, CDEFI, FU",0601223D,UTC,EPSCP,Public,,Ingénieur,,
"Université de
  Technologie Belfort-Montbéliard",19900356700013,858 ; 24,"CGE, CDEFI, FU",0900424X,UTBM,EPSCP,Public,,Ingénieur,,
"Université Paul Sabatier, sciences,
  ingénierie et technologie",19311384200614, ,CDEFI,,UPSSITECH,,,,,,
"Université
  Paris Dauphine - PSL",19971585500011,886 ; 18,"CGE, FU",0750736T,Université Paris Dauphine - PSL,Grand établissement,Public,,Autre spécialité,,
Université des Antilles,19971585500011, ,CDEFI,,Université des Antilles,,,,,,
"Institut
  Polytechnique UniLaSalle",78050719000012,910,"CGE, CDEFI",0600071B,UniLaSalle,Association loi 1901 # EESPIG,Privé,,Ingénieur,,Amiens ; Rennes ; Rouen
"Ecole
  nationale supérieure des ingénieurs en arts chimiques et technologiques",19311381800143,706,"CGE, CDEFI",0312589W,Toulouse INP - ENSIACET,,Public,,Ingénieur,,
"Ecole
  nationale supérieure d'électrotechnique, d'électronique, d'informatique,
  d'hydraulique et des télécommunications",19311381800127,699 ; 12,"CGE, CDEFI, FU",0310120M,Toulouse INP - ENSEEIHT,,Public,,Ingénieur,,
"Ecole
  nationale de la météorologie",18006003000400,678,CGE,0312069F,Toulouse INP - ENM,EPA,Public,,Ingénieur,,
"Ecole
  d'ingénieurs de Purpan",77694414200012,654,CGE,0310154Z,Toulouse INP - EI Purpan,Association loi 1901 # EESPIG,Privé,,Ingénieur,,
"Ecole
  Nationale Supérieure Agronomique de Toulouse",19311381800127,688,"CGE, CDEFI",0310105W,Toulouse INP - AGROTOULOUSE,Public,,Ingénieur,,,
"Télécom
  SudParis",18009202500055,850,"CGE, CDEFI",0911781S,Télécom SudParis,EPSCP,Public,Télécom SudParis,Ingénieur,,
Télécom Saint-Étienne,93850168100069, ,CDEFI,,Télécom Saint-Étienne,,,,,,
"Télécom
  Physique Strasbourg",13000545700010,716 ; 69,"CGE, CDEFI, FU",0672380Y,Télécom Physique Strasbourg,Public,,Ingénieur,,,
TELECOM Paris,18009202500162,849,"CGE, CDEFI",0912407X,TELECOM Paris,EPA,Public,,Ingénieur,,
Télécom Nancy,39259811600029, ,CDEFI,,Télécom Nancy,,,,,,
"Toulouse
  Business School",81751739400018,744,CGE,0310156B,TBS Education,SAESC,EESC,TBS Education,Manager,,
"Institut
  Supérieur des Biotechnologies de Paris",89805695700019,971,CGE,0942193Y,SupBiotech,SA # Société à mission,Privé,SupBiotech,Ingénieur,,
École d'ingénieurs énergies renouvelables,19660437500010,20,"CDEFI, FU",,Sup'EnR,,,,,Universite de Perpignan ,
"Institut supérieur des biotechnologies de
  Paris",47962295300012, ,CDEFI,,Sup'Biotech,,,,,,
"SKEMA Business
  School",78370584100022,840,CGE,0590346F,SKEMA,Association loi 1901 # EESPIG,Privé,SKEMA Business School,Manager,,
SIGMA Clermont,13002191800045,906,"CGE, CDEFI",0632086A ,SIGMA Clermont,Autre (Ecole interne d'une école),Public,,Ingénieur,,
École d'ingénieurs de l'université de Toulon,19830766200157, ,CDEFI,,SeaTech,,,,,,
"Institut
  d'Etudes Politiques de Toulouse",19311386700025,936,CGE,0310133B,Sciences Po Toulouse,EPA,Public,Sciences Po Toulouse,Autre spécialité,,
"Sciences Po
  Saint-Germain-en-Laye",13002597600122,962,CGE,0783640H,Sciences Po Saint-Germain-en-Laye,EPA,Public,Sciences Po Saint-Germain-en-Laye,Autre spécialité,,
"Sciences Po
  Paris",19753431600017,912 ; 67,"CGE, FU",0753431X,Sciences Po Paris,EPSCP # Fondation,Public,,Autre spécialité,,
"Institut
  d'Etudes Politiques de Lyon",19690173000024,897,CGE,0690173N,Sciences Po Lyon,EPA,Public,,Autre spécialité,,
"Institut
  d'études politiques de Grenoble",19380134700017,940,"CGE, CDEFI",0380134P,Sciences Po Grenoble (IEP G),EPA,Public,,Autre spécialité,,
"Institut
  d'Etudes Politiques de Bordeaux - Sciences Po Bordeaux",19330192600039,933,CGE,0330192E,Sciences Po Bordeaux,EPA,Public,,Autre spécialité,,
"Institut
  d'Etudes Politiques d'Aix-en-Provence",19133346700014,921,CGE,0130221V,Sciences Po Aix,EPA,Public,,Autre spécialité,,
"South
  Champagne Business School - Ecole de management de Y SCHOOLS",52917534100013,745,CGE,0101059X,SCBS - Ecole de management de Y SCHOOLS,Association loi 1901 # EESPIG,Privé,SCBS,Manager,,
"Rennes School
  of Business",37832751400014,742,CGE,0352305R,Rennes SB,Association loi 1901 # EESPIG,Privé,Rennes School of Business,Manager,,
"Ecole
  polytechnique de l'université de Tours",19370800500478,836 ; 27,"CGE, CDEFI, FU",0371610Z,Polytech Tours,EPSCP,Public,,Ingénieur,,
École polytechnique de Sorbonne Université,13002338500011,974 ; 46,"CGE, CDEFI, FU",0755890V,Polytech Sorbonne,EPA,Public,Polytech Sorbonne,Ingénieur,,
"École polytechnique de l'université
  Paris-Saclay",19911568400011,948 ; 103,"CGE, CDEFI, FU",0911986P,Polytech Paris-Saclay,EPA,Public,Polytech Paris-Saclay,Ingénieur,,
"Ecole
  Polytechnique Universitaire (EPU) de l'université d'Orléans",19450855200446,835,"CGE, CDEFI",0451638L,Polytech Orléans,EPSCP,Public,,Ingénieur,,
"École polytechnique universitaire
  d’Université Côte d’Azur",13002566100013,82,"CDEFI, FU",,Polytech Nice Sophia,,,,,,
"Ecole
  polytechnique de l'université de Nantes",13002974700156,834,"CGE, CDEFI",0442409E,Polytech Nantes,EPSCP,Public,,Ingénieur,,
"Ecole
  polytechnique de l'Université de Lorraine",13001550600715,768,"CGE, CDEFI",0540130Y,Polytech Nancy,,Public,,Ingénieur,,
"Ecole
  polytechnique universitaire de Montpellier",13002979600237,833,"CGE, CDEFI",0341143H,Polytech Montpellier,EPSCP,Public,,Ingénieur,,
"Ecole
  Polytechnique Universitaire de Marseille",13001533200542,909,"CGE, CDEFI",0133489X,Polytech Marseille,EPSCP,Public,,Ingénieur,,
École polytechnique universitaire de Lyon,19691774400019,62,"CDEFI, FU",,Polytech Lyon,,,,,Universite Claude Bernard Lyon 1 ,
"Ecole
  polytechnique universitaire de Lille",13002975400012,832,"CGE, CDEFI",0596610P,Polytech Lille,EPSCP,Public,,Ingénieur,,
"Ecole
  polytechnique de l'Université Grenoble Alpes",19381912500306,877,"CGE, CDEFI",0382881A,Polytech Grenoble,,Public,,Ingénieur,,
"École supérieure d'ingénieurs de recherche en
  matériaux",93823061200351, ,CDEFI,,Polytech Dijon,,,,,,
"Clermont
  Auvergne INP - Polytech Clermont",19490970100287,831,CGE,0631383L,Polytech Clermont,EPSCP,Public,,Ingénieur,,
École polytechnique universitaire de Savoie,19730858800429, ,CDEFI,,Polytech Annecy-Chambéry,,,,,,
"Ecole
  Polytechnique Universitaire de l'Université d'Angers",93418913500015,922,"CGE, CDEFI",0492226D,Polytech Angers ,EPSCP,Public,,Ingénieur,,
"Paris School
  of Business",75253547600200,751,CGE,0753111Z ,Paris School of Business,SAS,Privé,Paris School of Business,Manager,,
École d'ingénieurs Paoli Tech,19202664900264, ,CDEFI,,Paoli Tech,,,,,,
"Oniris
  VetAgroBio",13000853500010,830,CGE,0441916U,Oniris VetAgroBio,EPSCP # Grand établissement,Public,Oniris VetAgroBio,Ingénieur,,
"NEOMA Business
  School - EESC",83429535400015,884,CGE,0760167U,NEOMA Business School - EESC,SAESC,EESC,NEOMA Business School,Manager,,
"Ecole
  nationale supérieure des mines de Saint-Etienne",18009202500105,713,CGE,0420094Z,Mines Saint-Etienne,EPSCP # Grand établissement,Public,,Ingénieur,,
"École des
  Mines de Paris ",19753493600012,828,CGE,0753493P,MINES Paris-PSL,EPSCP,Public,,Ingénieur,,
"Ecole
  nationale supérieure des mines de Nancy",13001550600889,712,"CGE, CDEFI",0540128W,Mines Nancy,,Public,,Ingénieur,,
"Montpellier
  Business School",79026124200016,740,CGE,0340137P,MBS,Association loi 1901 # EESPIG,Privé,MBS,Manager,,
L'Ecole de design Nantes Atlantique,33405590200053,825,CGE,0442085C,L'Ecole de design ,Association loi 1901 # EESPIG,Privé,,Autre spécialité,,
KEDGE Business School,51400512300062,878,CGE,0333326L,KEDGE BS,Association loi 1901 # EESPIG,Privé,KEDGE BS,Manager,,
JUNIA - HEI ISA ISEN,78370700300035,946,"CGE, CDEFI",0597165T,JUNIA,Association loi 1901 # EESPIG,Privé,,Ingénieur,,
Institut textile et chimique de Lyon,32014055100021,821,"CGE, CDEFI",0693364G,ITECH Lyon,Association loi 1901 # EESPIG,Privé,,Ingénieur,,
Institut des sciences et techniques des Yvelines,19781944400013,77,"CDEFI, FU",,ISTY,,,,,,
"Ecole Supérieure d’Agro-Développement
  International",38379899800035,956,"CGE, CDEFI",0951808Z;0492466P,ISTOM,Association loi 1901 # EESPIG,Privé,ISTOM,Ingénieur,,
"Institut Supérieur des Sciences et
  Techniques Commerciales",90023572200023,927,CGE,0752304X,ISTEC,SAS,Privé,Istec Business School,Manager,,
"Institut supérieur des matériaux et
  mécaniques avancés",34359272100025,820,"CGE, CDEFI",0721484X,ISMANS CESI,Association loi 1901,Privé,,Ingénieur,,
"Institut de Management et de
  Communication Interculturels",78428083600031,819,CGE,0754493B,ISIT,Association loi 1901 # EESPIG,Privé,,Autre spécialité,,
Institut national universitaire Jean-François Champollion,19811201300018,106,"CDEFI, FU",,ISIS Castres,,,,,,
Institut supérieur d'ingénieurs de Franche-Comté,19251215000579, ,CDEFI,,ISIFC,,,,,,
Institut Supérieur de Gestion à Paris,78370705200032,874,CGE,0593202K,ISG,Association loi 1901,Privé,ISG,Manager,,
"Institut supérieur d'électronique de
  Paris",78428074500026,818,"CGE, CDEFI",0753559L,ISEP,Association loi 1901 # EESPIG,Privé,,Ingénieur,,
"Institut supérieur de l'électronique et
  du numérique Yncréa Méditerranée",38338687700039,817,"CGE, CDEFI",0831458J,ISEN Yncréa Méditerranée,Association loi 1901 # EESPIG,Privé,ISEN,Ingénieur,,
"Institut supérieur de l'électronique et
  du numérique",39779265600027,815,CGE,0292125C,ISEN Brest,Association loi 1901 # EESPIG,Privé,,Ingénieur,,
Institut supérieur d'études logistiques,19762762300097,72,"CDEFI, FU",,ISEL,,,,,Universite le Havre Normandie,
Institut Supérieur du Commerce de Paris,78471351300025,814,CGE,0750252S,ISC Paris,Association loi 1901 # EESPIG,Privé,Groupe ISC Paris,Manager,,
"Institut Supérieur du Bâtiment et des
  Travaux publics",18130002100340,976,"CGE, CDEFI",0130238N,ISBA TP,EPA,Consulaire,ISBA TP,Ingénieur,,
"Institut Supérieur de l'Automobile et des
  Transports de Nevers",93823061200286,939,"CGE, CDEFI",0580766T,ISAT,,Public,,Ingénieur,,
ISARA,77984505600042,813,CGE,0692353H,ISARA,Association loi 1901 # EESPIG,Privé,,Ingénieur,,
Institut Supérieur de Mécanique de Paris,19930603600013,844,"CGE, CDEFI",0930603A,ISAE-SUPMÉCA,EPSCP,Public,ISAE-Supméca,Ingénieur,,
"Institut supérieur de l'aéronautique et
  de l'espace-SUPAERO",13000427800011,812,"CGE, CDEFI",0312760G,ISAE-SUPAERO,EPSCP # Grand établissement,Public,,Ingénieur,,
"École nationale supérieure de mécanique et d'aérotechnique de
  Poitiers",19860073600021,714,"CGE, CDEFI",0860073M,ISAE-ENSMA,EPSCP,Public,,Ingénieur,,
Institut supérieur aquitain du bâtiment et des travaux publics,19640251500270, ,CDEFI,,ISA BTP,,,,,,
"Institut Polytechnique des Sciences
  Avancées",89812490400019,958,"CGE, CDEFI",0942144V,IPSA,SAS # Société à mission,Privé,"IPSA, école de l'air, de l'espace et de la mobilité durable",Ingénieur,,
IPAG Business School,78428080200017,908,CGE,0754273M;0752792C,IPAG Business School,Association loi 1901 # EESPIG,Privé,IPAG Business School,Manager,,
"Institut national des sciences et
  techniques nucléaires",19910685700014,931,"CGE, CDEFI",0910685A,INSTN,EPA,Public,,Ingénieur,,
Institut Mines-Télécom Business School,18009202500063,847,CGE,0912255G,Institut Mines-Télécom Business School,EPSCP,Public,Institut Mines-Télécom Business School,Manager,,
Institut Lyfe,41813774100017,960,CGE,0693453D,Institut Lyfe,Association loi 1901,Privé,Institut Lyfe,Ecole affiliée,,
Institut Galilée,94809524500015, ,CDEFI,,Institut Galilée,,,,,,
Institut d'optique - graduate school,18009202500105,808,CGE,0910725U,Institut d'Optique,Association loi 1901,Privé,,Ingénieur,,
"Ecole nationale supérieure des sciences
  agronomiques, agroalimentaires, horticoles et du paysage ",13002622200021,584,"CGE, CDEFI",0492189N,Institut Agro Rennes-Angers,Autre (Ecole interne d'une école),Public,,Ingénieur,," (Rennes) / 13 002 622 200 039
  (Angers)"
"L'institut national d'enseignement
  supérieur pour l'agriculture, l'alimentation et l'environnement - Ecole de
  Montpellier",13002622200054,829,"CGE, CDEFI",034 23 38 G,Institut Agro Montpellier,Autre (Ecole interne d'une école),Public,,Ingénieur,,
"Ecole nationale des sciences
  agronomiques, de l'alimentation et de l'environnement",13002622200104,586,"CGE, CDEFI",0212198A,Institut Agro Dijon,Autre (Ecole interne d'une école),Public,,Ingénieur,,
Institut national du service public,19753463900020,668,CGE,0753463G;0672678X,INSP,EPA,Public,,Autre spécialité,,
"Institut Européen d'Administration des
  Affaires",77570339000010,920,CGE,0771077C,INSEAD,Association loi 1901,Privé,INSEAD,Manager,,
"Institut national des sciences appliquées
  de Toulouse",19310152400018,806,"CGE, CDEFI",0310152X,INSA Toulouse,EPSCP,Public,,Ingénieur,,
"Institut national des sciences appliquées
  de Strasbourg",19672767100014,805,"CGE, CDEFI",0670190T,INSA Strasbourg,EPSCP,Public,,Ingénieur,,
"Institut National des Sciences Appliquées
  Rouen Normandie",19760165100023,804 ; 8,"CGE, CDEFI, FU",0760165S,INSA Rouen Normandie,EPSCP,Public,,Ingénieur,,
"Institut national des sciences appliquées
  de Rennes",19350097200016,803,"CGE, CDEFI",035 0097R,INSA Rennes,EPSCP,Public,,Ingénieur,,
"Institut national des sciences appliquées
  de Lyon",19690192000013,802 ;100,"CGE, CDEFI, FU",0690192J,INSA Lyon,EPSCP,Public,,Ingénieur,,
INSA Hauts-de-France,13002575200010,707,"CGE, CDEFI",0597131F,INSA Hauts-de-France,EPSCP,Public,INSA Hauts-de-France,Ingénieur,,
"Institut Nationale des Sciences
  Appliquées Centre Val de Loire",13001833600011,705,"CGE, CDEFI",0411068N;0180974L,INSA Centre Val de Loire,EPSCP,Public,,Ingénieur,,
institut National du Patrimoine,19751234600044,944,CGE,0754446A,INP,EPA,Public,,Autre spécialité,,
École nationale supérieure Mines-Télécom Lille-Douai,18009202500139,915,"CGE, CDEFI",0597060D,IMT Nord Europe,EPSCP,Public,IMT Nord Europe,Ingénieur,,
École nationale supérieure des mines d'Alès,18009202500113,663,"CGE, CDEFI",030 0063F,IMT Mines Alès,EPSCP,Public,,Ingénieur,,
"Ecole nationale supérieure des Mines
  d'Albi-Carmaux",18009202500097,664,CGE,0811200P,IMT Mines Albi,EPA,Public,IMT Mines Albi,Ingénieur,,
"Ecole nationale supérieure Mines-Télécom
  Atlantique Bretagne-Pays de la Loire",18009202500121,914,"CGE, CDEFI",0291811L,IMT Atlantique Bretagne-Pays de la Loire,EPSCP,Public,,Ingénieur,,
École nationale supérieure des mines de Saint-Étienne,18009202500105, ,CDEFI,,"IMT - Mines
  Saint-Étienne",,,,,,
INSEEC Grande École,31240903000102,807,CGE,0754500J,IGE,Association loi 1901,Privé,INSEEC Grande École,Manager,,
"IFP School - Ecole Nationale Supérieure
  du Pétrole et des Moteurs - ENSPM",77572915500124,798,"CGE, CDEFI",0920815L,IFP School,EPIC,Public,IFP School,Ingénieur,,
Institut Français de la Mode,33345298500034,796,CGE,0754566F,IFM,Association loi 1901 # EESPIG,Privé,,Autre spécialité,,
IESEG School of Management,78370705200032,795,CGE,0593202K,IESEG,Association loi 1901 # EESPIG,Privé,IÉSEG School of Management,Manager,,
"Institut d'Etudes Politiques de Rennes -
  Sciences Po Rennes",19352317200016,926,CGE,0352317D,IEP Rennes,EPA,Public,,Autre spécialité,,
"Institut d’Etudes Politiques de Lille –
  Sciences Po Lille",19595876400035,900,CGE,0595876S,IEP Lille,EPA,Public,,Autre spécialité,,
ICN Business School,93145678400020,794,CGE,0542455A,ICN Business School,Association loi 1901 # EESPIG,Privé,ICN Business School,Manager,,
"Institut catholique d’études
  supérieures (ICES) de Vendée",37920430800033,954,CGE,0851415B,ICES,Association loi 1901 # EESPIG,Privé,ICES,Autre spécialité,,
"Institut International du Commerce et du
  Développement",31814740200099,911,CGE,0753147N,ICD International Business School,Association loi 1901,Privé,ICD International Business School,Manager,,
Institut catholique d'arts et métiers,78370697100018,959,"CGE, CDEFI",0755373H,ICAM,Association loi 1901 # EESPIG,Privé,Groupe ICAM,Ingénieur,,"Lille, Strasbourg, Toulouse, Grand Paris Sud, Ouest"
Hautes Etudes Commerciales de Paris,81775918600023,789,CGE,0783054W,HEC Paris,SAESC,EESC,HEC Paris,Manager,,
Groupe INSA,84186445700012, ,CDEFI,,Groupe INSA,,,,,,
"Ecole nationale supérieure de physique,
  électronique et matériaux",19381912500272,786,"CGE, CDEFI",0383395J,Grenoble INP - PHELMA,,Public,,Ingénieur,,
"Ecole internationale du papier, de la
  communication imprimée et des biomatériaux",19381912500017,785,"CGE, CDEFI",0383397L,Grenoble INP - Pagora,Grand établissement,Public,,Ingénieur,,
"Ecole Nationale Supérieure de Génie
  Industriel",19381912500256,784,"CGE, CDEFI",0383398M,Grenoble INP - Génie Industriel,Public,,Ingénieur,,,
"Ecole Nationale Supérieure en Système
  Avancés et Réseaux",19381912500249,896,"CGE, CDEFI",0261459V,Grenoble INP - ESISAR,,Public,,Ingénieur,,
"Ecole nationale supérieure d'informatique
  et de mathématiques appliquées de Grenoble",19381912500231,783,"CGE, CDEFI",0383399N,Grenoble INP - ENSIMAG,,Public,,Ingénieur,,
"Ecole nationale supérieure de l'énergie,
  l'eau et l'environnement",19381912500280,782,"CGE, CDEFI",0383396K,Grenoble INP - Ense3,,Public,,Ingénieur,,
"Grenoble IAE - INP, UGA",19381912500017,972 ; 35,"CGE, FU",0383336V,"Grenoble IAE - INP, UGA",Autre (Ecole interne d'une école),Public,"Grenoble IAE - INP, UGA",Manager,,
"GOBELINS – CCI Paris Île-de-France
  Éducation",89003049700022,963,CGE,754928Z,GOBELINS Paris,SAESC,EESC,GOBELINS Paris,Ecole affiliée,,
"Ecole nationale des sciences
  géographiques",18006701900372,703,"CGE, CDEFI",0772496V,Géodata Paris,,Public,,Ingénieur,,
GEM Alpine Business School,81738914100018,780,CGE,0382778N,GEM Alpine Business School,SAESC # Société à mission,EESC,GEM Alpine Business School,Manager,,
Ferrandi Paris,88936649800034,961,CGE,0753184D,Ferrandi Paris,SAESC,EESC,Ferrandi Paris,Ecole affiliée,,
Excelia Business School ,34876850800015,739,CGE,0171427J,Excelia Business School ,Association loi 1901 # EESPIG,Privé,Excelia Business School,Manager,,
Ecole du Val de Grace,87763918700013,873,CGE,,EVDG,,Public,,Autre spécialité,,
EURECOM,38318157500028,975,"CGE, CDEFI",0062022R,EURECOM,GIE,Privé,EURECOM,Ingénieur,,
"ESTP - Grande école d'ingénieurs de la
  construction",32500211100012,771,"CGE, CDEFI",0753607N;0942340H,ESTP,Association loi 1901 # EESPIG,Privé,,Ingénieur,,
"Ecole supérieure des technologies
  industrielles avancées",82445767500059,770,"CGE, CDEFI",0641923T,ESTIA,SAESC,EESC,,Ingénieur,,
"Ecole supérieure des techniques
  aéronautiques et de construction automobile",78425950900080,769,"CGE, CDEFI",0783664J;0921929X,ESTACA,Association loi 1901 # EESPIG,Privé,,Ingénieur,,
"Ecole supérieure des sciences économiques
  et commerciales",77566395800046,767,CGE,0951214D,ESSEC,Association loi 1901 # EESPIG,Privé,ESSEC Business School,Manager,,
ESSCA School of Management,78611672300010,766,CGE,0490076S,ESSCA,Association loi 1901 # EESPIG,Privé,ESSCA,Manager,,
"Ecole supérieure de physique et de chimie
  industrielles de la Ville de Paris",20000068500012,762,"CGE, CDEFI",0753429V,ESPCI Paris,,Public,,Ingénieur,,
École spéciale de mécanique et d'électricité,44263925800031,761,"CGE, CDEFI",0753574C;0941953M,ESME-SUDRIA,SA # Société à mission,Privé,,Ingénieur,,
École d'ingénieurs de l'université de Caen,19141408500016,33,"CDEFI, FU",,ESIX Normandie,,,,,,
"École supérieure d'ingénieurs des travaux de la construction de
  Paris",39433164900027, ,CDEFI,,ESITC Paris,,,,,,
"École supérieure d'ingénieurs des travaux de la construction de
  Metz",38901300400012, ,CDEFI,,ESITC Metz,,,,,,
École nationale supérieure d'ingénieurs de Reims,19511296600435, ,CDEFI,,ESIReims,,,,,,
"École Supérieure d'Ingénieurs Léonard de
  Vinci",82139268500011,893,"CGE, CDEFI",0922563L,ESILV,Association loi 1901,Privé,,Ingénieur,,
École supérieure d'ingénieurs en génie électrique,41370111100028,756,"CGE, CDEFI",0762378X,ESIGELEC,Association loi 1901 # EESPIG,Privé,,Ingénieur,,
ESIEE-IT – CCI Paris Île-de-France Education,88931074400020, ,CDEFI,,ESIEE-IT,,,,,,
École supérieure d'ingénieurs en électronique et électrotechnique,13001727000146,885,"CGE, CDEFI",0932019P,ESIEE Paris, ,Consulaire,,Ingénieur,,
"Ecole Supérieure d'Informatique
  Electronique Automatique",31134913800017,752,"CGE, CDEFI",0753560M,ESIEA,Association loi 1901 # EESPIG,Privé,,Ingénieur,,
École supérieure de fonderie et de forge,77568801300041, ,CDEFI,,ESFF,,,,,,
"École supérieure d'électronique de
  l'ouest",78611671500065,750,"CGE, CDEFI",0490075R,ESEO,Association loi 1901 # EESPIG,Privé,,Ingénieur,,
ESDES Ecole de management,32693006200145,749,CGE,0691503J,ESDES Ecole de management,Association loi 1901 # EESPIG,Privé,,Manager,,
ESCP Business School,82464458700027,748,CGE,0753547Y,ESCP Business School,SAESC,EESC,ESCP Business School,Manager,,
